lam	flux	sigma
2.184853e+04 2.411925e-20 2.609343e-21
2.185949e+04 2.496775e-20 2.498038e-21
2.187045e+04 2.373579e-20 2.464421e-21
2.188143e+04 2.227912e-20 2.587898e-21
2.189241e+04 2.404086e-20 2.538966e-21
2.190339e+04 2.542102e-20 2.496016e-21
2.191438e+04 2.652205e-20 2.429441e-21
2.192537e+04 2.600709e-20 2.346037e-21
2.193637e+04 2.181278e-20 2.336888e-21
2.194738e+04 2.078437e-20 2.399037e-21
2.195839e+04 2.329464e-20 2.441199e-21
2.196941e+04 2.216748e-20 2.401239e-21
2.198043e+04 2.533146e-20 2.209918e-21
2.199146e+04 2.414286e-20 2.171893e-21
2.200249e+04 2.307618e-20 2.398971e-21
2.201353e+04 2.500958e-20 2.563297e-21
2.202458e+04 2.709159e-20 2.580433e-21
2.203563e+04 2.959909e-20 2.585678e-21
2.204668e+04 2.552150e-20 2.743346e-21
2.205774e+04 2.613392e-20 2.741120e-21
2.206881e+04 2.671374e-20 2.688232e-21
2.207988e+04 2.742309e-20 2.809109e-21
2.209096e+04 2.589809e-20 2.928876e-21
2.210204e+04 2.348187e-20 2.855512e-21
2.211313e+04 2.646889e-20 2.944982e-21
2.212423e+04 3.360578e-20 2.787783e-21
2.213533e+04 3.428740e-20 2.661625e-21
2.214643e+04 2.802196e-20 2.644135e-21
2.215755e+04 2.347086e-20 2.436880e-21
2.216866e+04 2.498183e-20 2.308104e-21
2.217978e+04 2.809387e-20 2.288221e-21
2.219091e+04 2.704883e-20 2.484417e-21
2.220205e+04 2.570399e-20 2.534108e-21
2.221319e+04 3.043222e-20 2.453253e-21
2.222433e+04 2.980703e-20 2.352177e-21
2.223548e+04 2.297133e-20 2.290337e-21
2.224664e+04 2.147783e-20 2.282261e-21
2.225780e+04 2.167599e-20 2.394600e-21
2.226897e+04 2.438601e-20 2.442764e-21
2.228014e+04 2.575360e-20 2.491289e-21
2.229132e+04 2.512637e-20 2.786861e-21
2.230250e+04 2.477246e-20 3.116983e-21
2.231369e+04 2.472649e-20 3.372902e-21
2.232489e+04 2.415186e-20 2.894981e-21
2.233609e+04 2.759554e-20 2.631111e-21
2.234729e+04 2.830444e-20 2.523739e-21
2.235850e+04 2.936981e-20 2.397013e-21
2.236972e+04 2.557762e-20 2.299041e-21
2.238095e+04 2.294675e-20 2.212121e-21
2.239218e+04 2.497734e-20 2.166926e-21
2.240341e+04 2.385898e-20 2.184582e-21
2.241465e+04 2.309382e-20 2.220322e-21
2.242590e+04 2.307263e-20 2.216391e-21
2.243715e+04 2.531075e-20 2.245223e-21
2.244840e+04 2.440093e-20 2.359697e-21
2.245967e+04 2.535535e-20 2.402761e-21
2.247094e+04 2.752376e-20 2.716912e-21
2.248221e+04 2.112751e-20 2.869496e-21
2.249349e+04 1.729983e-20 2.745816e-21
2.250478e+04 1.614314e-20 2.767399e-21
2.251607e+04 2.311750e-20 2.717858e-21
2.252736e+04 2.168719e-20 2.948843e-21
2.253867e+04 2.112038e-20 2.416797e-21
2.254997e+04 2.140999e-20 2.134150e-21
2.256129e+04 2.262676e-20 2.135719e-21
2.257261e+04 1.901957e-20 2.078450e-21
2.258393e+04 2.099101e-20 2.088497e-21
2.259526e+04 2.692554e-20 2.137714e-21
2.260660e+04 2.566950e-20 2.189466e-21
2.261794e+04 2.409155e-20 2.235519e-21
2.262929e+04 2.484458e-20 2.543031e-21
2.264064e+04 2.530937e-20 2.736036e-21
2.265200e+04 2.294845e-20 2.726287e-21
2.266337e+04 1.926460e-20 2.584724e-21
2.267474e+04 1.644894e-20 2.409549e-21
2.268611e+04 1.829511e-20 2.285400e-21
2.269750e+04 2.348900e-20 2.209527e-21
2.270888e+04 2.499535e-20 2.068715e-21
2.272028e+04 2.501621e-20 2.243022e-21
2.273168e+04 2.568108e-20 2.168194e-21
2.274308e+04 2.490274e-20 2.074090e-21
2.275449e+04 2.115662e-20 2.149403e-21
2.276591e+04 2.128936e-20 2.238047e-21
2.277733e+04 2.229113e-20 2.492455e-21
2.278876e+04 2.310037e-20 2.414570e-21
2.280019e+04 2.191318e-20 2.560019e-21
2.281163e+04 2.051101e-20 2.663194e-21
2.282308e+04 2.487609e-20 2.506788e-21
2.283453e+04 2.560529e-20 2.409590e-21
2.284598e+04 2.254259e-20 2.352681e-21
2.285745e+04 2.080384e-20 2.256276e-21
2.286891e+04 2.266037e-20 2.156717e-21
2.288039e+04 2.069118e-20 2.019767e-21
2.289187e+04 2.305817e-20 2.055999e-21
2.290335e+04 2.738168e-20 2.056061e-21
2.291484e+04 2.325944e-20 2.142646e-21
2.292634e+04 1.751410e-20 2.210961e-21
2.293784e+04 1.498702e-20 2.321310e-21
2.294935e+04 1.895636e-20 2.385841e-21
2.296087e+04 2.297026e-20 2.342299e-21
2.297239e+04 2.573408e-20 2.120634e-21
2.298391e+04 2.543108e-20 2.029116e-21
2.299544e+04 2.426563e-20 2.186113e-21
2.300698e+04 2.161418e-20 2.157784e-21
2.301852e+04 2.103599e-20 2.036606e-21
2.303007e+04 2.341002e-20 1.999860e-21
2.304163e+04 2.355823e-20 1.992963e-21
2.305319e+04 1.941396e-20 2.164630e-21
2.306475e+04 2.136722e-20 2.637555e-21
2.307633e+04 2.451124e-20 2.755098e-21
2.308790e+04 2.139404e-20 2.337790e-21
2.309949e+04 2.566390e-20 2.093560e-21
2.311108e+04 2.568266e-20 1.984592e-21
2.312267e+04 2.410842e-20 1.869996e-21
2.313427e+04 2.124334e-20 1.831363e-21
2.314588e+04 1.988306e-20 1.838363e-21
2.315749e+04 2.014278e-20 1.825561e-21
2.316911e+04 1.760715e-20 1.899737e-21
2.318074e+04 2.200100e-20 2.544429e-21
2.319237e+04 2.159260e-20 2.623316e-21
2.320400e+04 2.111219e-20 2.308477e-21
2.321564e+04 2.062223e-20 2.200519e-21
2.322729e+04 1.973520e-20 1.973469e-21
2.323895e+04 1.947836e-20 1.861499e-21
2.325061e+04 1.831488e-20 1.842735e-21
2.326227e+04 1.961827e-20 1.969517e-21
2.327394e+04 2.215686e-20 2.016507e-21
2.328562e+04 2.633850e-20 2.099910e-21
2.329730e+04 2.385469e-20 2.499788e-21
2.330899e+04 2.062758e-20 2.609189e-21
2.332069e+04 1.858172e-20 2.367895e-21
2.333239e+04 2.062173e-20 2.395577e-21
2.334409e+04 2.382737e-20 2.274861e-21
2.335580e+04 2.054902e-20 2.091501e-21
2.336752e+04 2.225714e-20 1.981489e-21
2.337925e+04 2.199969e-20 1.942932e-21
2.339098e+04 2.372400e-20 2.047887e-21
2.340271e+04 2.230518e-20 2.030266e-21
2.341445e+04 2.115299e-20 2.195761e-21
2.342620e+04 2.374059e-20 2.493863e-21
2.343795e+04 2.269486e-20 2.444663e-21
2.344971e+04 2.243890e-20 2.239396e-21
2.346148e+04 2.185281e-20 2.167749e-21
2.347325e+04 2.124307e-20 2.133935e-21
2.348503e+04 2.163934e-20 1.996997e-21
2.349681e+04 1.899532e-20 2.080096e-21
2.350860e+04 1.906631e-20 2.288354e-21
2.352039e+04 2.007539e-20 2.430851e-21
2.353219e+04 1.775993e-20 2.456287e-21
2.354400e+04 2.443500e-20 2.314398e-21
2.355581e+04 2.374482e-20 2.157000e-21
2.356763e+04 2.194681e-20 2.049500e-21
2.357946e+04 2.112594e-20 1.941055e-21
2.359129e+04 2.147899e-20 1.968528e-21
2.360312e+04 2.195347e-20 2.051310e-21
2.361496e+04 2.053701e-20 2.283699e-21
2.362681e+04 1.758079e-20 2.693495e-21
2.363867e+04 1.817660e-20 2.430714e-21
2.365053e+04 1.858513e-20 2.321927e-21
2.366239e+04 1.991402e-20 2.117956e-21
2.367426e+04 2.284688e-20 1.897813e-21
2.368614e+04 1.741301e-20 1.845503e-21
2.369803e+04 1.586668e-20 1.957448e-21
2.370992e+04 2.348693e-20 2.190689e-21
2.372181e+04 2.123795e-20 2.312233e-21
2.373371e+04 2.528587e-20 2.438942e-21
2.374562e+04 2.066518e-20 2.509222e-21
2.375753e+04 2.131246e-20 2.145479e-21
2.376945e+04 1.622904e-20 1.993697e-21
2.378138e+04 2.034026e-20 1.950826e-21
2.379331e+04 2.113964e-20 1.974989e-21
2.380525e+04 2.265118e-20 2.234831e-21
2.381719e+04 2.394705e-20 2.274163e-21
2.382914e+04 2.199878e-20 2.366453e-21
2.384110e+04 2.402877e-20 2.199031e-21
2.385306e+04 2.289617e-20 2.047047e-21
2.386503e+04 2.267408e-20 1.893664e-21
2.387700e+04 2.155404e-20 1.875396e-21
2.388898e+04 2.106501e-20 1.938817e-21
2.390097e+04 2.164244e-20 1.981518e-21
2.391296e+04 2.636449e-20 2.261718e-21
2.392496e+04 1.962636e-20 2.531577e-21
2.393696e+04 2.124042e-20 2.343927e-21
2.394897e+04 2.194851e-20 1.949818e-21
2.396098e+04 2.117741e-20 1.810349e-21
2.397301e+04 1.888162e-20 1.882607e-21
2.398503e+04 1.864683e-20 2.002591e-21
2.399707e+04 2.111523e-20 2.174838e-21
2.400911e+04 2.054277e-20 2.290767e-21
2.402115e+04 2.481957e-20 2.095274e-21
2.403321e+04 1.839394e-20 1.927027e-21
2.404526e+04 1.918074e-20 1.779392e-21
2.405733e+04 2.114264e-20 1.773816e-21
2.406940e+04 1.979213e-20 1.931002e-21
2.408147e+04 1.833539e-20 2.185853e-21
2.409356e+04 2.037263e-20 2.357310e-21
2.410564e+04 1.666749e-20 2.224775e-21
2.411774e+04 1.793255e-20 1.950300e-21
2.412984e+04 2.110148e-20 1.850855e-21
2.414194e+04 2.144272e-20 1.946461e-21
2.415406e+04 2.021879e-20 1.901281e-21
2.416618e+04 1.930230e-20 2.128983e-21
2.417830e+04 2.261520e-20 2.230556e-21
2.419043e+04 1.992889e-20 2.177387e-21
2.420257e+04 2.035563e-20 2.052162e-21
2.421471e+04 1.776097e-20 1.817827e-21
2.422686e+04 1.935685e-20 1.823804e-21
2.423902e+04 2.327884e-20 1.913878e-21
2.425118e+04 2.108170e-20 2.082012e-21
2.426334e+04 1.694015e-20 2.238973e-21
2.427552e+04 1.807689e-20 2.349308e-21
2.428770e+04 2.186046e-20 2.204141e-21
2.429988e+04 2.509587e-20 2.011623e-21
2.431207e+04 2.362495e-20 1.861295e-21
2.432427e+04 1.871396e-20 2.067507e-21
2.433648e+04 1.738137e-20 2.220817e-21
2.434869e+04 1.641603e-20 2.226369e-21
2.436090e+04 2.288154e-20 2.070229e-21
2.437312e+04 2.053636e-20 1.738138e-21
2.438535e+04 2.313921e-20 1.698407e-21
2.439759e+04 2.220566e-20 1.976460e-21
2.440983e+04 1.966849e-20 2.158021e-21
2.442208e+04 1.617729e-20 2.329239e-21
2.443433e+04 1.661549e-20 2.149446e-21
2.444659e+04 1.617841e-20 1.994835e-21
2.445885e+04 1.732817e-20 1.815527e-21
2.447112e+04 2.296641e-20 1.769339e-21
2.448340e+04 2.400587e-20 1.882045e-21
2.449569e+04 2.355707e-20 2.110884e-21
2.450798e+04 2.087689e-20 2.213107e-21
2.452027e+04 1.884627e-20 2.000749e-21
2.453257e+04 1.971182e-20 1.955536e-21
2.454488e+04 2.023952e-20 1.885127e-21
2.455720e+04 1.843725e-20 1.832326e-21
2.456952e+04 1.913721e-20 2.205887e-21
2.458185e+04 1.852309e-20 2.342752e-21
2.459418e+04 1.885195e-20 2.318098e-21
2.460652e+04 1.711241e-20 2.026785e-21
2.461886e+04 2.178305e-20 1.935829e-21
2.463122e+04 2.335040e-20 2.451709e-21
2.464357e+04 2.013831e-20 3.011741e-21
2.465594e+04 2.157767e-20 2.572268e-21
2.466831e+04 2.413792e-20 2.128395e-21
2.468068e+04 2.481328e-20 1.904250e-21
2.469307e+04 2.883452e-20 1.913233e-21
2.470546e+04 3.148886e-20 1.945423e-21
2.471785e+04 2.466907e-20 2.034618e-21
2.473025e+04 1.800821e-20 2.179443e-21
2.474266e+04 1.816968e-20 2.109778e-21
2.475507e+04 1.759053e-20 1.954490e-21
2.476749e+04 1.640638e-20 1.995850e-21
2.477992e+04 1.904468e-20 2.266226e-21
2.479235e+04 1.738887e-20 2.424695e-21
2.480479e+04 2.032154e-20 2.316302e-21
2.481724e+04 2.147307e-20 2.083255e-21
2.482969e+04 1.652702e-20 1.907197e-21
2.484215e+04 1.789781e-20 1.953011e-21
2.485461e+04 1.995481e-20 2.115590e-21
2.486708e+04 1.642070e-20 2.419818e-21
2.487956e+04 1.976589e-20 2.437555e-21
2.489204e+04 1.897627e-20 2.102041e-21
2.490453e+04 2.211193e-20 2.091785e-21
2.491702e+04 2.061423e-20 2.049851e-21
2.492952e+04 1.460613e-20 2.138641e-21
2.494203e+04 1.750988e-20 2.213661e-21
2.495455e+04 2.182908e-20 2.090809e-21
2.496707e+04 1.801199e-20 1.807987e-21
2.497959e+04 2.150067e-20 1.704649e-21
2.499213e+04 1.907210e-20 1.798583e-21
2.500466e+04 1.759338e-20 2.138099e-21
2.501721e+04 1.895791e-20 2.044288e-21
2.502976e+04 2.110017e-20 1.944657e-21
2.504232e+04 2.119766e-20 1.903647e-21
2.505488e+04 1.715725e-20 1.902574e-21
2.506745e+04 1.495723e-20 2.147327e-21
2.508003e+04 1.915289e-20 2.657051e-21
2.509261e+04 2.031877e-20 2.147801e-21
2.510520e+04 2.179264e-20 2.107012e-21
2.511780e+04 2.242872e-20 2.017450e-21
2.513040e+04 2.267990e-20 2.066678e-21
2.514301e+04 2.075551e-20 2.023668e-21
2.515563e+04 1.931806e-20 2.018316e-21
2.516825e+04 1.662774e-20 1.719556e-21
2.518087e+04 1.656378e-20 1.729596e-21
2.519351e+04 1.776297e-20 1.865178e-21
2.520615e+04 1.898772e-20 2.292596e-21
2.521879e+04 1.842462e-20 2.051666e-21
2.523145e+04 1.819958e-20 1.793462e-21
2.524411e+04 1.675833e-20 1.823567e-21
2.525677e+04 1.511522e-20 1.816361e-21
2.526944e+04 1.890474e-20 2.163667e-21
2.528212e+04 1.966121e-20 2.252251e-21
2.529481e+04 1.392059e-20 1.935737e-21
2.530750e+04 1.525027e-20 1.860441e-21
2.532019e+04 1.735520e-20 1.876950e-21
2.533290e+04 2.003824e-20 2.164024e-21
2.534561e+04 1.936145e-20 2.165093e-21
2.535832e+04 1.602831e-20 1.898814e-21
2.537105e+04 1.354235e-20 1.625316e-21
2.538378e+04 1.905888e-20 1.775030e-21
2.539651e+04 1.946836e-20 2.015672e-21
2.540925e+04 1.676509e-20 1.988786e-21
2.542200e+04 1.947248e-20 1.785716e-21
2.543476e+04 1.949736e-20 1.729730e-21
2.544752e+04 1.937483e-20 1.865640e-21
2.546029e+04 1.595591e-20 1.917377e-21
2.547306e+04 2.222849e-20 1.986963e-21
2.548584e+04 1.889039e-20 1.831974e-21
2.549863e+04 1.761618e-20 1.666092e-21
2.551142e+04 1.977545e-20 1.727984e-21
2.552422e+04 1.816207e-20 2.093508e-21
2.553703e+04 1.740915e-20 2.138603e-21
2.554984e+04 1.824780e-20 1.842093e-21
2.556266e+04 2.102116e-20 1.842108e-21
2.557548e+04 2.392089e-20 2.100164e-21
2.558831e+04 2.216650e-20 2.262929e-21
2.560115e+04 2.058178e-20 2.178710e-21
2.561400e+04 1.943485e-20 1.882084e-21
2.562685e+04 2.267737e-20 1.799948e-21
2.563971e+04 1.938175e-20 2.051454e-21
2.565257e+04 1.589602e-20 2.083513e-21
2.566544e+04 1.789859e-20 1.896810e-21
2.567832e+04 1.710896e-20 1.747570e-21
2.569120e+04 1.834217e-20 1.895254e-21
2.570409e+04 2.105685e-20 2.130977e-21
2.571699e+04 1.522658e-20 2.146725e-21
2.572989e+04 1.680471e-20 1.817885e-21
2.574280e+04 1.708979e-20 1.758830e-21
2.575571e+04 1.827078e-20 1.896787e-21
2.576864e+04 1.677082e-20 2.022044e-21
2.578156e+04 1.827920e-20 2.118369e-21
2.579450e+04 1.581764e-20 1.947397e-21
2.580744e+04 1.673188e-20 1.992801e-21
2.582039e+04 1.481877e-20 2.152977e-21
2.583334e+04 1.514206e-20 1.917614e-21
2.584630e+04 1.652379e-20 1.838166e-21
2.585927e+04 1.553510e-20 1.900395e-21
2.587225e+04 1.618148e-20 1.860852e-21
2.588523e+04 1.706603e-20 2.049132e-21
2.589821e+04 1.615327e-20 1.907294e-21
2.591121e+04 1.378734e-20 1.772970e-21
2.592421e+04 1.313179e-20 1.891774e-21
2.593721e+04 2.315281e-20 2.240027e-21
2.595023e+04 2.418157e-20 2.222163e-21
2.596325e+04 1.532246e-20 2.090105e-21
2.597627e+04 1.651116e-20 1.929154e-21
2.598931e+04 1.988740e-20 2.127108e-21
2.600235e+04 1.778969e-20 2.190892e-21
2.601539e+04 1.565288e-20 1.944879e-21
2.602844e+04 1.536812e-20 1.770552e-21
2.604150e+04 1.689371e-20 1.902666e-21
2.605457e+04 1.356835e-20 2.335999e-21
2.606764e+04 1.531415e-20 2.231849e-21
2.608072e+04 1.898144e-20 1.824078e-21
2.609381e+04 1.670822e-20 2.009565e-21
2.610690e+04 1.449251e-20 2.252559e-21
2.612000e+04 1.669720e-20 2.035221e-21
2.613310e+04 1.443291e-20 1.746149e-21
2.614621e+04 1.233598e-20 1.783407e-21
2.615933e+04 9.899777e-21 1.942429e-21
2.617245e+04 1.467327e-20 2.018254e-21
2.618559e+04 1.531651e-20 1.771680e-21
2.619872e+04 1.299426e-20 1.718218e-21
2.621187e+04 1.441072e-20 1.819881e-21
2.622502e+04 1.869502e-20 1.886059e-21
2.623818e+04 1.709035e-20 1.769344e-21
2.625134e+04 1.359955e-20 1.653882e-21
2.626451e+04 1.453657e-20 1.722103e-21
2.627769e+04 1.408835e-20 1.968779e-21
2.629087e+04 1.321390e-20 1.812841e-21
2.630406e+04 1.416454e-20 1.637391e-21
2.631726e+04 1.391505e-20 1.904313e-21
2.633047e+04 1.788018e-20 2.016653e-21
2.634368e+04 1.394889e-20 1.745924e-21
2.635689e+04 1.660672e-20 1.566415e-21
2.637012e+04 1.870235e-20 1.620039e-21
2.638335e+04 1.956721e-20 1.749091e-21
2.639658e+04 1.820735e-20 1.738368e-21
2.640983e+04 1.573884e-20 1.660266e-21
2.642308e+04 1.539578e-20 1.939297e-21
2.643634e+04 1.627583e-20 1.959519e-21
2.644960e+04 1.656764e-20 1.777493e-21
2.646287e+04 1.732072e-20 1.607066e-21
2.647615e+04 2.158842e-20 1.708918e-21
2.648943e+04 2.382536e-20 1.927563e-21
2.650272e+04 2.041431e-20 1.865564e-21
2.651602e+04 2.069142e-20 1.675131e-21
2.652932e+04 2.040714e-20 1.784440e-21
2.654263e+04 1.638754e-20 1.944362e-21
2.655595e+04 1.751878e-20 1.835004e-21
2.656927e+04 1.700342e-20 1.577025e-21
2.658260e+04 1.667252e-20 1.861299e-21
2.659594e+04 1.476833e-20 2.163483e-21
2.660928e+04 1.610931e-20 1.777716e-21
2.662263e+04 1.767617e-20 1.693540e-21
2.663599e+04 1.654826e-20 1.932272e-21
2.664935e+04 1.485526e-20 2.067619e-21
2.666272e+04 1.814361e-20 1.811577e-21
2.667610e+04 1.749088e-20 1.632949e-21
2.668949e+04 1.703279e-20 1.911266e-21
2.670288e+04 1.936516e-20 2.050123e-21
2.671627e+04 1.822073e-20 1.734315e-21
2.672968e+04 1.690221e-20 1.706765e-21
2.674309e+04 1.735494e-20 1.896241e-21
2.675651e+04 1.686670e-20 2.025245e-21
2.676993e+04 1.622187e-20 1.778945e-21
2.678336e+04 1.681056e-20 1.871397e-21
2.679680e+04 1.822572e-20 2.052038e-21
2.681024e+04 2.105448e-20 1.880060e-21
2.682370e+04 1.988925e-20 1.676374e-21
2.683715e+04 1.806792e-20 1.950105e-21
2.685062e+04 1.826921e-20 2.004083e-21
2.686409e+04 1.967737e-20 1.784280e-21
2.687757e+04 1.567898e-20 1.603982e-21
2.689105e+04 1.381350e-20 2.022982e-21
2.690454e+04 1.591235e-20 2.343022e-21
2.691804e+04 1.583082e-20 2.003403e-21
2.693155e+04 1.705697e-20 1.826669e-21
2.694506e+04 1.897507e-20 2.236042e-21
2.695858e+04 1.425511e-20 1.977197e-21
2.697211e+04 1.629797e-20 1.936863e-21
2.698564e+04 1.455952e-20 1.971855e-21
2.699918e+04 1.480115e-20 1.909768e-21
2.701272e+04 1.715912e-20 1.847266e-21
2.702628e+04 1.557241e-20 1.972212e-21
2.703984e+04 1.598626e-20 2.071120e-21
2.705340e+04 1.812837e-20 2.082264e-21
2.706698e+04 1.760535e-20 2.084231e-21
2.708056e+04 1.735282e-20 2.300503e-21
2.709414e+04 1.844807e-20 2.183780e-21
2.710774e+04 2.076618e-20 2.085564e-21
2.712134e+04 1.864336e-20 2.010850e-21
2.713494e+04 1.611880e-20 2.057178e-21
2.714856e+04 8.937820e-21 2.278303e-21
2.716218e+04 1.291775e-20 2.093022e-21
2.717581e+04 1.234030e-20 1.964125e-21
2.718944e+04 1.417573e-20 2.020899e-21
2.720308e+04 1.734697e-20 1.919805e-21
2.721673e+04 1.531726e-20 1.945413e-21
2.723039e+04 1.566675e-20 2.107150e-21
2.724405e+04 1.503476e-20 2.131614e-21
2.725772e+04 1.683897e-20 1.886012e-21
2.727139e+04 1.691761e-20 2.022310e-21
2.728508e+04 1.509751e-20 2.153452e-21
2.729877e+04 1.507444e-20 2.110190e-21
2.731246e+04 1.426277e-20 2.032177e-21
2.732616e+04 1.644944e-20 2.528485e-21
2.733987e+04 1.659744e-20 2.430097e-21
2.735359e+04 1.712767e-20 2.382333e-21
2.736732e+04 2.616617e-20 2.398387e-21
2.738105e+04 1.592005e-20 2.129404e-21
2.739478e+04 1.744081e-20 2.181603e-21
2.740853e+04 1.895352e-20 2.229769e-21
2.742228e+04 1.729721e-20 2.507474e-21
2.743604e+04 1.581126e-20 2.269679e-21
2.744980e+04 1.709681e-20 2.070335e-21
2.746358e+04 1.346209e-20 2.166365e-21
2.747735e+04 1.275592e-20 2.269378e-21
2.749114e+04 1.752309e-20 2.193619e-21
2.750493e+04 2.049296e-20 2.382843e-21
2.751873e+04 2.222250e-20 2.328632e-21
2.753254e+04 2.584640e-20 2.141182e-21
2.754635e+04 2.497836e-20 2.157323e-21
2.756017e+04 3.212178e-20 2.543886e-21
2.757400e+04 1.604244e-19 2.703919e-21
2.758784e+04 4.650393e-19 4.535339e-21
2.760168e+04 3.664188e-19 4.298880e-21
2.761553e+04 7.467187e-20 2.871076e-21
2.762938e+04 1.673699e-20 2.169580e-21
2.764324e+04 1.894495e-20 2.436641e-21
2.765711e+04 2.011236e-20 2.627081e-21
2.767099e+04 4.456020e-20 2.317773e-21
2.768487e+04 4.315292e-20 2.493058e-21
2.769876e+04 2.556778e-20 2.464447e-21
2.771266e+04 1.824411e-20 2.154679e-21
2.772656e+04 1.752049e-20 2.180640e-21
2.774047e+04 1.574758e-20 2.382647e-21
2.775439e+04 1.619197e-20 2.281469e-21
2.776832e+04 1.657781e-20 2.167025e-21
2.778225e+04 2.184664e-20 2.351853e-21
2.779619e+04 2.157917e-20 2.410800e-21
2.781013e+04 2.160191e-20 2.250259e-21
2.782409e+04 1.727951e-20 2.365428e-21
2.783805e+04 1.941479e-20 2.344992e-21
2.785201e+04 1.790850e-20 2.085958e-21
2.786599e+04 1.714476e-20 2.321217e-21
2.787997e+04 1.703653e-20 2.328357e-21
2.789396e+04 1.453688e-20 2.193386e-21
2.790795e+04 1.292779e-20 2.214280e-21
2.792195e+04 1.532092e-20 2.387026e-21
2.793596e+04 1.277981e-20 2.122295e-21
2.794998e+04 2.053967e-20 2.195926e-21
2.796400e+04 1.704560e-20 2.245917e-21
2.797803e+04 1.465955e-20 2.102456e-21
2.799207e+04 1.323700e-20 2.113193e-21
2.800611e+04 1.075364e-20 2.149642e-21
2.802016e+04 1.285769e-20 2.382305e-21
2.803422e+04 1.530217e-20 2.443309e-21
2.804829e+04 1.517339e-20 2.551992e-21
2.806236e+04 1.631575e-20 2.338287e-21
2.807644e+04 2.116273e-20 2.257347e-21
2.809053e+04 1.436727e-20 2.234658e-21
2.810462e+04 1.502759e-20 2.193886e-21
2.811872e+04 1.419215e-20 2.230367e-21
2.813283e+04 1.566808e-20 2.307195e-21
2.814694e+04 1.230355e-20 2.211835e-21
2.816106e+04 1.017617e-20 2.087842e-21
2.817519e+04 1.639743e-20 2.311751e-21
2.818933e+04 1.279023e-20 2.119428e-21
2.820347e+04 1.597123e-20 2.122250e-21
2.821762e+04 2.550365e-20 2.258183e-21
2.823178e+04 4.333833e-20 2.447320e-21
2.824594e+04 3.893322e-20 2.510939e-21
2.826012e+04 2.486112e-20 2.268095e-21
2.827430e+04 1.924741e-20 2.310108e-21
2.828848e+04 2.979811e-20 2.455444e-21
2.830267e+04 2.678376e-20 2.470666e-21
2.831687e+04 2.457109e-20 2.365976e-21
2.833108e+04 1.648035e-20 2.326571e-21
2.834530e+04 1.778181e-20 2.277867e-21
2.835952e+04 1.634223e-20 2.149636e-21
2.837375e+04 1.665893e-20 2.269835e-21
2.838798e+04 1.205839e-20 2.217465e-21
2.840222e+04 1.531772e-20 2.071998e-21
2.841647e+04 1.619479e-20 2.115857e-21
2.843073e+04 1.470414e-20 2.186574e-21
2.844500e+04 1.561686e-20 2.050935e-21
2.845927e+04 1.727275e-20 2.223634e-21
2.847355e+04 1.661473e-20 1.984431e-21
2.848783e+04 1.595519e-20 1.906727e-21
2.850212e+04 1.444441e-20 2.165742e-21
2.851642e+04 1.393792e-20 2.260402e-21
2.853073e+04 1.540946e-20 2.041108e-21
2.854505e+04 1.704208e-20 2.279299e-21
2.855937e+04 1.588633e-20 2.394712e-21
2.857370e+04 1.507849e-20 2.150661e-21
2.858803e+04 1.637393e-20 2.186490e-21
2.860238e+04 1.664653e-20 2.098381e-21
2.861673e+04 1.912287e-20 2.028691e-21
2.863108e+04 1.700369e-20 2.152810e-21
2.864545e+04 1.811934e-20 2.018303e-21
2.865982e+04 1.915583e-20 2.171843e-21
2.867420e+04 1.798519e-20 2.119733e-21
2.868859e+04 1.663215e-20 2.038346e-21
2.870298e+04 1.470852e-20 2.178256e-21
2.871738e+04 1.626465e-20 2.281342e-21
2.873179e+04 1.651571e-20 2.111853e-21
2.874620e+04 1.083236e-20 2.212445e-21
2.876063e+04 1.449451e-20 2.115064e-21
2.877506e+04 1.212812e-20 1.953726e-21
2.878949e+04 1.013088e-20 2.100612e-21
2.880394e+04 1.510306e-20 2.009802e-21
2.881839e+04 1.585976e-20 2.108943e-21
2.883285e+04 1.861722e-20 2.119108e-21
2.884731e+04 1.974261e-20 1.961700e-21
2.886179e+04 1.993700e-20 2.161710e-21
2.887627e+04 2.004797e-20 2.122828e-21
2.889076e+04 1.597231e-20 2.090417e-21
2.890525e+04 1.665327e-20 2.432135e-21
2.891975e+04 1.437507e-20 2.279147e-21
2.893426e+04 1.344132e-20 2.161037e-21
2.894878e+04 1.451430e-20 2.242320e-21
2.896330e+04 1.417385e-20 2.138302e-21
2.897784e+04 1.397827e-20 2.149541e-21
2.899237e+04 1.736844e-20 2.266134e-21
2.900692e+04 1.640662e-20 2.097180e-21
2.902147e+04 1.474146e-20 2.322902e-21
2.903603e+04 1.833456e-20 2.549235e-21
2.905060e+04 1.576578e-20 2.189847e-21
2.906518e+04 1.379058e-20 2.282000e-21
2.907976e+04 1.470527e-20 2.248883e-21
2.909435e+04 1.641904e-20 2.401950e-21
2.910895e+04 1.432350e-20 2.471450e-21
2.912355e+04 1.989784e-20 2.109634e-21
2.913816e+04 1.833694e-20 2.191923e-21
2.915278e+04 1.821902e-20 2.329538e-21
2.916741e+04 2.046556e-20 2.160689e-21
2.918204e+04 1.666534e-20 2.221000e-21
2.919668e+04 1.207623e-20 2.199535e-21
2.921133e+04 1.133474e-20 2.403080e-21
2.922599e+04 1.363947e-20 2.227003e-21
2.924065e+04 1.415694e-20 2.103233e-21
