lam	flux	sigma
2.185949e+04 3.083446e-19 4.579556e-21
2.187045e+04 5.432621e-19 5.750072e-21
2.188143e+04 1.154677e-18 7.645442e-21
2.189241e+04 2.060213e-18 1.049956e-20
2.190339e+04 2.216265e-18 1.223768e-20
2.191438e+04 1.522037e-18 1.093447e-20
2.192537e+04 8.194436e-19 7.470063e-21
2.193637e+04 3.401647e-19 4.026616e-21
2.194738e+04 1.678158e-19 3.173527e-21
2.195839e+04 1.095889e-19 2.713439e-21
2.196941e+04 8.480484e-20 2.427420e-21
2.198043e+04 7.040896e-20 2.480670e-21
2.199146e+04 6.547182e-20 2.400529e-21
2.200249e+04 6.452531e-20 2.388352e-21
2.201353e+04 6.162032e-20 2.370359e-21
2.202458e+04 6.005400e-20 2.405822e-21
2.203563e+04 5.821417e-20 2.503756e-21
2.204668e+04 5.996074e-20 2.686538e-21
2.205774e+04 6.074411e-20 2.826052e-21
2.206881e+04 6.074093e-20 2.832247e-21
2.207988e+04 5.375806e-20 2.852746e-21
2.209096e+04 5.486848e-20 2.995090e-21
2.210204e+04 5.495063e-20 2.894064e-21
2.211313e+04 5.814496e-20 2.798056e-21
2.212423e+04 5.679404e-20 2.727621e-21
2.213533e+04 5.143263e-20 2.708751e-21
2.214643e+04 5.533844e-20 2.752590e-21
2.215755e+04 5.677138e-20 2.506708e-21
2.216866e+04 5.314037e-20 2.216978e-21
2.217978e+04 5.282681e-20 2.093095e-21
2.219091e+04 5.321664e-20 2.044284e-21
2.220205e+04 5.420370e-20 2.053233e-21
2.221319e+04 5.530892e-20 2.050565e-21
2.222433e+04 5.295963e-20 2.093069e-21
2.223548e+04 5.070094e-20 2.205079e-21
2.224664e+04 5.060837e-20 2.279749e-21
2.225780e+04 5.177835e-20 2.336187e-21
2.226897e+04 5.113793e-20 2.600895e-21
2.228014e+04 5.223542e-20 2.717281e-21
2.229132e+04 5.155022e-20 2.680704e-21
2.230250e+04 5.083727e-20 2.740899e-21
2.231369e+04 5.391202e-20 2.941411e-21
2.232489e+04 5.103144e-20 2.644245e-21
2.233609e+04 5.546803e-20 2.639945e-21
2.234729e+04 5.884963e-20 2.537437e-21
2.235850e+04 5.731546e-20 2.275269e-21
2.236972e+04 4.994567e-20 2.200288e-21
2.238095e+04 5.021169e-20 2.250841e-21
2.239218e+04 5.286463e-20 2.321589e-21
2.240341e+04 5.478899e-20 2.190538e-21
2.241465e+04 5.701877e-20 2.187320e-21
2.242590e+04 5.452485e-20 2.199529e-21
2.243715e+04 5.263670e-20 2.164168e-21
2.244840e+04 5.361081e-20 2.198155e-21
2.245967e+04 5.143846e-20 2.346396e-21
2.247094e+04 5.171631e-20 2.514363e-21
2.248221e+04 5.676613e-20 2.719829e-21
2.249349e+04 6.183718e-20 3.095498e-21
2.250478e+04 5.701211e-20 2.928989e-21
2.251607e+04 5.591332e-20 2.705946e-21
2.252736e+04 5.687092e-20 2.515300e-21
2.253867e+04 5.868382e-20 2.296920e-21
2.254997e+04 6.060986e-20 2.288883e-21
2.256129e+04 5.911220e-20 2.159642e-21
2.257261e+04 6.025098e-20 2.399790e-21
2.258393e+04 6.233283e-20 2.609138e-21
2.259526e+04 6.163624e-20 2.633271e-21
2.260660e+04 6.081833e-20 2.548723e-21
2.261794e+04 5.504818e-20 2.638198e-21
2.262929e+04 5.024143e-20 2.876350e-21
2.264064e+04 5.118058e-20 2.969685e-21
2.265200e+04 5.095928e-20 3.126283e-21
2.266337e+04 5.321325e-20 2.601035e-21
2.267474e+04 5.236248e-20 2.453436e-21
2.268611e+04 5.259390e-20 2.330652e-21
2.269750e+04 5.260319e-20 2.218472e-21
2.270888e+04 5.743441e-20 2.150814e-21
2.272028e+04 5.750347e-20 2.030814e-21
2.273168e+04 6.195994e-20 2.018095e-21
2.274308e+04 6.348959e-20 2.079151e-21
2.275449e+04 6.001949e-20 2.358353e-21
2.276591e+04 5.512533e-20 2.350729e-21
2.277733e+04 5.452884e-20 2.427285e-21
2.278876e+04 5.330163e-20 2.350477e-21
2.280019e+04 5.409733e-20 2.524511e-21
2.281163e+04 5.227013e-20 2.633810e-21
2.282308e+04 4.739679e-20 2.593800e-21
2.283453e+04 5.382297e-20 2.426868e-21
2.284598e+04 5.563976e-20 2.272005e-21
2.285745e+04 5.247489e-20 2.190047e-21
2.286891e+04 5.222690e-20 2.145275e-21
2.288039e+04 5.767447e-20 1.948210e-21
2.289187e+04 6.058882e-20 1.960221e-21
2.290335e+04 5.224505e-20 2.082079e-21
2.291484e+04 5.161047e-20 2.228867e-21
2.292634e+04 5.701618e-20 2.479802e-21
2.293784e+04 5.755465e-20 2.432940e-21
2.294935e+04 5.405650e-20 2.465679e-21
2.296087e+04 5.166030e-20 2.577707e-21
2.297239e+04 5.666634e-20 2.353721e-21
2.298391e+04 5.331136e-20 2.392558e-21
2.299544e+04 5.369065e-20 2.281639e-21
2.300698e+04 5.128894e-20 2.129247e-21
2.301852e+04 5.431482e-20 2.005512e-21
2.303007e+04 5.780759e-20 1.997338e-21
2.304163e+04 5.729420e-20 2.119178e-21
2.305319e+04 5.636298e-20 2.232401e-21
2.306475e+04 5.602281e-20 2.587909e-21
2.307633e+04 5.997034e-20 2.780803e-21
2.308790e+04 5.391448e-20 2.705209e-21
2.309949e+04 5.563518e-20 2.726573e-21
2.311108e+04 5.556936e-20 2.427023e-21
2.312267e+04 5.475752e-20 2.183354e-21
2.313427e+04 5.237496e-20 2.215887e-21
2.314588e+04 5.059412e-20 2.185194e-21
2.315749e+04 5.382096e-20 2.142759e-21
2.316911e+04 5.288345e-20 2.283518e-21
2.318074e+04 5.410459e-20 2.373422e-21
2.319237e+04 5.358576e-20 2.600368e-21
2.320400e+04 5.848557e-20 2.723411e-21
2.321564e+04 5.739227e-20 2.487944e-21
2.322729e+04 5.993756e-20 2.249519e-21
2.323895e+04 5.449711e-20 2.280312e-21
2.325061e+04 5.352349e-20 2.051273e-21
2.326227e+04 5.385132e-20 2.052452e-21
2.327394e+04 5.613460e-20 2.150596e-21
2.328562e+04 5.545777e-20 2.339082e-21
2.329730e+04 5.780210e-20 2.422777e-21
2.330899e+04 5.010657e-20 2.646069e-21
2.332069e+04 5.426087e-20 2.946520e-21
2.333239e+04 5.221376e-20 2.761314e-21
2.334409e+04 4.936731e-20 2.268162e-21
2.335580e+04 5.208297e-20 2.145894e-21
2.336752e+04 5.317675e-20 2.128986e-21
2.337925e+04 5.304363e-20 2.217257e-21
2.339098e+04 5.274841e-20 2.247985e-21
2.340271e+04 5.465329e-20 2.286268e-21
2.341445e+04 5.405808e-20 2.482201e-21
2.342620e+04 5.487373e-20 2.598026e-21
2.343795e+04 4.829256e-20 2.609110e-21
2.344971e+04 5.127479e-20 2.246651e-21
2.346148e+04 5.307524e-20 2.055083e-21
2.347325e+04 5.444761e-20 2.009694e-21
2.348503e+04 5.241803e-20 1.961901e-21
2.349681e+04 5.028414e-20 2.115535e-21
2.350860e+04 5.387420e-20 2.154739e-21
2.352039e+04 5.042695e-20 2.349082e-21
2.353219e+04 5.086673e-20 2.531992e-21
2.354400e+04 5.292094e-20 2.450519e-21
2.355581e+04 5.327779e-20 2.341186e-21
2.356763e+04 5.157189e-20 2.100116e-21
2.357946e+04 4.997867e-20 2.012879e-21
2.359129e+04 5.076032e-20 1.989434e-21
2.360312e+04 5.061004e-20 2.266024e-21
2.361496e+04 4.910048e-20 2.662953e-21
2.362681e+04 5.010118e-20 2.514429e-21
2.363867e+04 4.916538e-20 2.463539e-21
2.365053e+04 5.049355e-20 2.318634e-21
2.366239e+04 4.964288e-20 2.441207e-21
2.367426e+04 4.935872e-20 2.370654e-21
2.368614e+04 5.192441e-20 2.078713e-21
2.369803e+04 5.276562e-20 2.222374e-21
2.370992e+04 5.169323e-20 2.165525e-21
2.372181e+04 5.271904e-20 2.366494e-21
2.373371e+04 5.822906e-20 2.603039e-21
2.374562e+04 5.421721e-20 2.402755e-21
2.375753e+04 5.330778e-20 2.205359e-21
2.376945e+04 5.279746e-20 1.959237e-21
2.378138e+04 4.905245e-20 1.885888e-21
2.379331e+04 5.358483e-20 1.990205e-21
2.380525e+04 5.339749e-20 2.028905e-21
2.381719e+04 5.160318e-20 2.229207e-21
2.382914e+04 5.447665e-20 2.445787e-21
2.384110e+04 5.185995e-20 2.392754e-21
2.385306e+04 5.260484e-20 2.156532e-21
2.386503e+04 5.478336e-20 2.039597e-21
2.387700e+04 5.254624e-20 2.032785e-21
2.388898e+04 4.959939e-20 2.091581e-21
2.390097e+04 4.648466e-20 2.272920e-21
2.391296e+04 5.197453e-20 2.453918e-21
2.392496e+04 5.533404e-20 2.571652e-21
2.393696e+04 5.055682e-20 2.515699e-21
2.394897e+04 5.016244e-20 2.366185e-21
2.396098e+04 5.547206e-20 2.399248e-21
2.397301e+04 5.166385e-20 1.976443e-21
2.398503e+04 5.496796e-20 1.982298e-21
2.399707e+04 5.764118e-20 2.164960e-21
2.400911e+04 5.288832e-20 2.245260e-21
2.402115e+04 4.998345e-20 2.179141e-21
2.403321e+04 5.391633e-20 2.271778e-21
2.404526e+04 5.161313e-20 1.990032e-21
2.405733e+04 4.908833e-20 1.885895e-21
2.406940e+04 4.663518e-20 2.040010e-21
2.408147e+04 5.157186e-20 2.363836e-21
2.409356e+04 5.181248e-20 2.569712e-21
2.410564e+04 5.089588e-20 2.489605e-21
2.411774e+04 4.919374e-20 2.260385e-21
2.412984e+04 5.088026e-20 2.095652e-21
2.414194e+04 5.089422e-20 2.165220e-21
2.415406e+04 5.421815e-20 1.971095e-21
2.416618e+04 5.276819e-20 2.190729e-21
2.417830e+04 5.661191e-20 2.441946e-21
2.419043e+04 5.533754e-20 2.487067e-21
2.420257e+04 5.338104e-20 2.192710e-21
2.421471e+04 5.548521e-20 1.999090e-21
2.422686e+04 5.287918e-20 1.977902e-21
2.423902e+04 4.939019e-20 2.103836e-21
2.425118e+04 4.947988e-20 2.266177e-21
2.426334e+04 4.478028e-20 2.517644e-21
2.427552e+04 5.201633e-20 2.334369e-21
2.428770e+04 5.386964e-20 2.022625e-21
2.429988e+04 4.982720e-20 1.905168e-21
2.431207e+04 4.464944e-20 1.993191e-21
2.432427e+04 4.700311e-20 1.995589e-21
2.433648e+04 4.571293e-20 2.193453e-21
2.434869e+04 4.370669e-20 2.280201e-21
2.436090e+04 4.494342e-20 2.313246e-21
2.437312e+04 4.904495e-20 2.044782e-21
2.438535e+04 4.782188e-20 1.923423e-21
2.439759e+04 4.738621e-20 1.963042e-21
2.440983e+04 4.781193e-20 2.146049e-21
2.442208e+04 5.024768e-20 2.422644e-21
2.443433e+04 4.889578e-20 2.407456e-21
2.444659e+04 4.586976e-20 2.128412e-21
2.445885e+04 4.822874e-20 1.926590e-21
2.447112e+04 5.143522e-20 1.852289e-21
2.448340e+04 5.445585e-20 2.075276e-21
2.449569e+04 4.831149e-20 2.446559e-21
2.450798e+04 4.832570e-20 2.547442e-21
2.452027e+04 4.870246e-20 2.341938e-21
2.453257e+04 4.819815e-20 2.059067e-21
2.454488e+04 4.538121e-20 1.980836e-21
2.455720e+04 4.537129e-20 1.979632e-21
2.456952e+04 4.837068e-20 2.123416e-21
2.458185e+04 5.064237e-20 2.153144e-21
2.459418e+04 5.110606e-20 2.052484e-21
2.460652e+04 5.308522e-20 1.983142e-21
2.461886e+04 5.242304e-20 1.848387e-21
2.463122e+04 5.106867e-20 1.892548e-21
2.464357e+04 5.026748e-20 2.065035e-21
2.465594e+04 4.737909e-20 2.239509e-21
2.466831e+04 4.525162e-20 2.055530e-21
2.468068e+04 4.701371e-20 1.827031e-21
2.469307e+04 4.928858e-20 1.781759e-21
2.470546e+04 4.858505e-20 1.861473e-21
2.471785e+04 4.517745e-20 2.068108e-21
2.473025e+04 4.524336e-20 2.261728e-21
2.474266e+04 4.325846e-20 2.128022e-21
2.475507e+04 4.543220e-20 2.000202e-21
2.476749e+04 4.816881e-20 2.075192e-21
2.477992e+04 4.793540e-20 2.118633e-21
2.479235e+04 4.874369e-20 2.195932e-21
2.480479e+04 4.887148e-20 2.245837e-21
2.481724e+04 4.755327e-20 2.118959e-21
2.482969e+04 4.681313e-20 1.982088e-21
2.484215e+04 4.755974e-20 1.835463e-21
2.485461e+04 4.684460e-20 2.044074e-21
2.486708e+04 4.768449e-20 2.427599e-21
2.487956e+04 4.737060e-20 2.505281e-21
2.489204e+04 4.769590e-20 2.097315e-21
2.490453e+04 4.750921e-20 1.888827e-21
2.491702e+04 4.612652e-20 2.039374e-21
2.492952e+04 4.723748e-20 2.235626e-21
2.494203e+04 4.898576e-20 2.462963e-21
2.495455e+04 4.960817e-20 2.344537e-21
2.496707e+04 4.683459e-20 2.044330e-21
2.497959e+04 4.695656e-20 2.079370e-21
2.499213e+04 5.253796e-20 2.347359e-21
2.500466e+04 5.599504e-20 2.483770e-21
2.501721e+04 5.728112e-20 2.569365e-21
2.502976e+04 5.605223e-20 2.088742e-21
2.504232e+04 5.329655e-20 1.913279e-21
2.505488e+04 5.212896e-20 1.952598e-21
2.506745e+04 5.021373e-20 2.177374e-21
2.508003e+04 5.061048e-20 2.321683e-21
2.509261e+04 5.633876e-20 2.378098e-21
2.510520e+04 5.280513e-20 1.936408e-21
2.511780e+04 4.811546e-20 1.805016e-21
2.513040e+04 5.105790e-20 1.912873e-21
2.514301e+04 5.077328e-20 2.173064e-21
2.515563e+04 5.338801e-20 2.322332e-21
2.516825e+04 5.599032e-20 1.962073e-21
2.518087e+04 5.202507e-20 2.026700e-21
2.519351e+04 5.069415e-20 2.057606e-21
2.520615e+04 4.859148e-20 2.272566e-21
2.521879e+04 4.493767e-20 2.609347e-21
2.523145e+04 4.680768e-20 2.047002e-21
2.524411e+04 5.002172e-20 2.071098e-21
2.525677e+04 4.927771e-20 1.968920e-21
2.526944e+04 5.185383e-20 2.206422e-21
2.528212e+04 4.766100e-20 2.385821e-21
2.529481e+04 4.475741e-20 2.006687e-21
2.530750e+04 4.807312e-20 1.826126e-21
2.532019e+04 4.714855e-20 1.922089e-21
2.533290e+04 4.863257e-20 2.239712e-21
2.534561e+04 4.886446e-20 2.095785e-21
2.535832e+04 5.080640e-20 1.961810e-21
2.537105e+04 4.890594e-20 1.856326e-21
2.538378e+04 4.739539e-20 1.899341e-21
2.539651e+04 4.726621e-20 2.414054e-21
2.540925e+04 4.977410e-20 2.234899e-21
2.542200e+04 4.974584e-20 1.895872e-21
2.543476e+04 4.813020e-20 1.789439e-21
2.544752e+04 4.620825e-20 1.921222e-21
2.546029e+04 5.195367e-20 2.291868e-21
2.547306e+04 5.327166e-20 2.272696e-21
2.548584e+04 5.024776e-20 2.074307e-21
2.549863e+04 4.929936e-20 2.005035e-21
2.551142e+04 4.719159e-20 1.906916e-21
2.552422e+04 4.844160e-20 2.026412e-21
2.553703e+04 4.585860e-20 2.153597e-21
2.554984e+04 4.979318e-20 1.875510e-21
2.556266e+04 4.987025e-20 1.985476e-21
2.557548e+04 5.116952e-20 1.915489e-21
2.558831e+04 4.957030e-20 2.015295e-21
2.560115e+04 5.129183e-20 1.924486e-21
2.561400e+04 4.957482e-20 1.765161e-21
2.562685e+04 4.979809e-20 1.920720e-21
2.563971e+04 4.860510e-20 2.192134e-21
2.565257e+04 5.430897e-20 2.025563e-21
2.566544e+04 5.385763e-20 1.953873e-21
2.567832e+04 6.144582e-20 1.808068e-21
2.569120e+04 7.494944e-20 2.061634e-21
2.570409e+04 8.164385e-20 2.250849e-21
2.571699e+04 6.916221e-20 2.240487e-21
2.572989e+04 5.532227e-20 1.809543e-21
2.574280e+04 4.649175e-20 1.651892e-21
2.575571e+04 4.205912e-20 1.743618e-21
2.576864e+04 3.939333e-20 1.964948e-21
2.578156e+04 4.341851e-20 1.975585e-21
2.579450e+04 4.445131e-20 1.814646e-21
2.580744e+04 4.700882e-20 1.754600e-21
2.582039e+04 4.840987e-20 1.973986e-21
2.583334e+04 4.680843e-20 2.092083e-21
2.584630e+04 4.716346e-20 1.754345e-21
2.585927e+04 4.611637e-20 1.616415e-21
2.587225e+04 4.601272e-20 1.792648e-21
2.588523e+04 4.731789e-20 1.964574e-21
2.589821e+04 4.921155e-20 2.108752e-21
2.591121e+04 4.609044e-20 1.789628e-21
2.592421e+04 4.489538e-20 1.911454e-21
2.593721e+04 4.744689e-20 2.154309e-21
2.595023e+04 5.109601e-20 1.932646e-21
2.596325e+04 4.949629e-20 1.711108e-21
2.597627e+04 4.925572e-20 1.664884e-21
2.598931e+04 4.637517e-20 1.789644e-21
2.600235e+04 4.552265e-20 1.898184e-21
2.601539e+04 4.943385e-20 1.789989e-21
2.602844e+04 4.931351e-20 1.704041e-21
2.604150e+04 4.373194e-20 1.918402e-21
2.605457e+04 4.531643e-20 2.117827e-21
2.606764e+04 5.163780e-20 1.928554e-21
2.608072e+04 5.100045e-20 1.684210e-21
2.609381e+04 4.792884e-20 1.749557e-21
2.610690e+04 4.688660e-20 2.034559e-21
2.612000e+04 4.835787e-20 1.957760e-21
2.613310e+04 4.591497e-20 1.674419e-21
2.614621e+04 4.510280e-20 1.691115e-21
2.615933e+04 4.801892e-20 1.932385e-21
2.617245e+04 4.692586e-20 1.983585e-21
2.618559e+04 4.934295e-20 1.793827e-21
2.619872e+04 4.854235e-20 1.689721e-21
2.621187e+04 4.724594e-20 1.790825e-21
2.622502e+04 4.814650e-20 1.953804e-21
2.623818e+04 4.885988e-20 1.780956e-21
2.625134e+04 4.706027e-20 1.691345e-21
2.626451e+04 4.782207e-20 1.827079e-21
2.627769e+04 4.772080e-20 2.020733e-21
2.629087e+04 4.555021e-20 1.927764e-21
2.630406e+04 4.584382e-20 1.717696e-21
2.631726e+04 4.464305e-20 1.874647e-21
2.633047e+04 4.572982e-20 1.927217e-21
2.634368e+04 4.511533e-20 1.906129e-21
2.635689e+04 4.136555e-20 1.643441e-21
2.637012e+04 4.301742e-20 1.759520e-21
2.638335e+04 4.229428e-20 1.940148e-21
2.639658e+04 4.447903e-20 2.063081e-21
2.640983e+04 4.657285e-20 1.734807e-21
2.642308e+04 4.702782e-20 1.839317e-21
2.643634e+04 4.718384e-20 2.099362e-21
2.644960e+04 5.001647e-20 2.030846e-21
2.646287e+04 4.405462e-20 1.867959e-21
2.647615e+04 4.583460e-20 1.879627e-21
2.648943e+04 4.642104e-20 1.975274e-21
2.650272e+04 4.537165e-20 1.930432e-21
2.651602e+04 4.380767e-20 1.732421e-21
2.652932e+04 4.531642e-20 1.839054e-21
2.654263e+04 4.602828e-20 2.014885e-21
2.655595e+04 4.533284e-20 1.878132e-21
2.656927e+04 4.441061e-20 1.854774e-21
2.658260e+04 4.689135e-20 1.922020e-21
2.659594e+04 4.901658e-20 2.074068e-21
2.660928e+04 5.104570e-20 1.972373e-21
2.662263e+04 5.286152e-20 1.876817e-21
2.663599e+04 5.485435e-20 1.964676e-21
2.664935e+04 5.135240e-20 1.922247e-21
2.666272e+04 4.857308e-20 1.767541e-21
2.667610e+04 4.772893e-20 1.722106e-21
2.668949e+04 4.578311e-20 1.958435e-21
2.670288e+04 4.772752e-20 1.935038e-21
2.671627e+04 4.488726e-20 1.851010e-21
2.672968e+04 4.344087e-20 1.784486e-21
2.674309e+04 4.297758e-20 2.097298e-21
2.675651e+04 4.534383e-20 1.897413e-21
2.676993e+04 4.414113e-20 1.676451e-21
2.678336e+04 4.354011e-20 1.752114e-21
2.679680e+04 4.154308e-20 2.009683e-21
2.681024e+04 4.639258e-20 2.037174e-21
2.682370e+04 4.287626e-20 1.656277e-21
2.683715e+04 4.281735e-20 1.966744e-21
2.685062e+04 4.479854e-20 1.977219e-21
2.686409e+04 4.491732e-20 1.931879e-21
2.687757e+04 4.561268e-20 1.790881e-21
2.689105e+04 4.516452e-20 2.055479e-21
2.690454e+04 4.679444e-20 2.068060e-21
2.691804e+04 4.418576e-20 1.915839e-21
2.693155e+04 4.410216e-20 2.006095e-21
2.694506e+04 4.551188e-20 2.304957e-21
2.695858e+04 4.413258e-20 2.312938e-21
2.697211e+04 4.310515e-20 2.249662e-21
2.698564e+04 4.669591e-20 2.513343e-21
2.699918e+04 4.720564e-20 2.663463e-21
2.701272e+04 4.581242e-20 2.457625e-21
2.702628e+04 4.439785e-20 2.519109e-21
2.703984e+04 4.244106e-20 2.987409e-21
2.705340e+04 4.522785e-20 3.031244e-21
2.706698e+04 4.700834e-20 2.740860e-21
2.708056e+04 4.932614e-20 3.023228e-21
2.709414e+04 4.442652e-20 3.313760e-21
2.710774e+04 4.031017e-20 3.195458e-21
2.712134e+04 4.101938e-20 3.096479e-21
2.713494e+04 4.431435e-20 3.367822e-21
2.714856e+04 4.775816e-20 3.118812e-21
2.716218e+04 4.735433e-20 2.580142e-21
2.717581e+04 4.831031e-20 2.464548e-21
2.718944e+04 4.806218e-20 2.557983e-21
2.720308e+04 3.249781e-20 2.098021e-21
2.721673e+04 0.000000e+00 0.000000e+00
2.723039e+04 0.000000e+00 0.000000e+00
2.724405e+04 0.000000e+00 0.000000e+00
2.725772e+04 0.000000e+00 0.000000e+00
2.727139e+04 0.000000e+00 0.000000e+00
2.728508e+04 0.000000e+00 0.000000e+00
2.729877e+04 0.000000e+00 0.000000e+00
2.731246e+04 0.000000e+00 0.000000e+00
2.732616e+04 0.000000e+00 0.000000e+00
2.733987e+04 0.000000e+00 0.000000e+00
2.735359e+04 0.000000e+00 0.000000e+00
2.736732e+04 0.000000e+00 0.000000e+00
2.738105e+04 0.000000e+00 0.000000e+00
2.739478e+04 0.000000e+00 0.000000e+00
2.740853e+04 0.000000e+00 0.000000e+00
2.742228e+04 0.000000e+00 0.000000e+00
2.743604e+04 0.000000e+00 0.000000e+00
2.744980e+04 0.000000e+00 0.000000e+00
2.746358e+04 0.000000e+00 0.000000e+00
2.747735e+04 0.000000e+00 0.000000e+00
2.749114e+04 0.000000e+00 0.000000e+00
2.750493e+04 0.000000e+00 0.000000e+00
2.751873e+04 0.000000e+00 0.000000e+00
2.753254e+04 0.000000e+00 0.000000e+00
2.754635e+04 0.000000e+00 0.000000e+00
2.756017e+04 0.000000e+00 0.000000e+00
2.757400e+04 0.000000e+00 0.000000e+00
2.758784e+04 0.000000e+00 0.000000e+00
2.760168e+04 0.000000e+00 0.000000e+00
2.761553e+04 0.000000e+00 0.000000e+00
2.762938e+04 0.000000e+00 0.000000e+00
2.764324e+04 0.000000e+00 0.000000e+00
2.765711e+04 0.000000e+00 0.000000e+00
2.767099e+04 0.000000e+00 0.000000e+00
2.768487e+04 0.000000e+00 0.000000e+00
2.769876e+04 0.000000e+00 0.000000e+00
2.771266e+04 0.000000e+00 0.000000e+00
2.772656e+04 0.000000e+00 0.000000e+00
2.774047e+04 0.000000e+00 0.000000e+00
2.775439e+04 0.000000e+00 0.000000e+00
2.776832e+04 0.000000e+00 0.000000e+00
2.778225e+04 0.000000e+00 0.000000e+00
2.779619e+04 0.000000e+00 0.000000e+00
2.781013e+04 0.000000e+00 0.000000e+00
2.782409e+04 0.000000e+00 0.000000e+00
2.783805e+04 0.000000e+00 0.000000e+00
2.785201e+04 0.000000e+00 0.000000e+00
2.786599e+04 0.000000e+00 0.000000e+00
2.787997e+04 0.000000e+00 0.000000e+00
2.789396e+04 0.000000e+00 0.000000e+00
2.790795e+04 0.000000e+00 0.000000e+00
2.792195e+04 0.000000e+00 0.000000e+00
2.793596e+04 0.000000e+00 0.000000e+00
2.794998e+04 0.000000e+00 0.000000e+00
2.796400e+04 0.000000e+00 0.000000e+00
2.797803e+04 0.000000e+00 0.000000e+00
2.799207e+04 0.000000e+00 0.000000e+00
2.800611e+04 0.000000e+00 0.000000e+00
2.802016e+04 0.000000e+00 0.000000e+00
2.803422e+04 0.000000e+00 0.000000e+00
2.804829e+04 0.000000e+00 0.000000e+00
2.806236e+04 0.000000e+00 0.000000e+00
2.807644e+04 0.000000e+00 0.000000e+00
2.809053e+04 0.000000e+00 0.000000e+00
2.810462e+04 0.000000e+00 0.000000e+00
2.811872e+04 0.000000e+00 0.000000e+00
2.813283e+04 0.000000e+00 0.000000e+00
2.814694e+04 0.000000e+00 0.000000e+00
2.816106e+04 0.000000e+00 0.000000e+00
2.817519e+04 0.000000e+00 0.000000e+00
2.818933e+04 0.000000e+00 0.000000e+00
2.820347e+04 0.000000e+00 0.000000e+00
2.821762e+04 0.000000e+00 0.000000e+00
2.823178e+04 0.000000e+00 0.000000e+00
2.824594e+04 0.000000e+00 0.000000e+00
2.826012e+04 0.000000e+00 0.000000e+00
2.827430e+04 0.000000e+00 0.000000e+00
2.828848e+04 0.000000e+00 0.000000e+00
2.830267e+04 0.000000e+00 0.000000e+00
2.831687e+04 0.000000e+00 0.000000e+00
2.833108e+04 0.000000e+00 0.000000e+00
2.834530e+04 0.000000e+00 0.000000e+00
2.835952e+04 0.000000e+00 0.000000e+00
2.837375e+04 0.000000e+00 0.000000e+00
2.838798e+04 0.000000e+00 0.000000e+00
2.840222e+04 0.000000e+00 0.000000e+00
2.841647e+04 0.000000e+00 0.000000e+00
2.843073e+04 0.000000e+00 0.000000e+00
2.844500e+04 0.000000e+00 0.000000e+00
2.845927e+04 0.000000e+00 0.000000e+00
2.847355e+04 0.000000e+00 0.000000e+00
2.848783e+04 0.000000e+00 0.000000e+00
2.850212e+04 0.000000e+00 0.000000e+00
2.851642e+04 0.000000e+00 0.000000e+00
2.853073e+04 0.000000e+00 0.000000e+00
2.854505e+04 0.000000e+00 0.000000e+00
2.855937e+04 0.000000e+00 0.000000e+00
2.857370e+04 0.000000e+00 0.000000e+00
2.858803e+04 0.000000e+00 0.000000e+00
2.860238e+04 0.000000e+00 0.000000e+00
2.861673e+04 0.000000e+00 0.000000e+00
2.863108e+04 0.000000e+00 0.000000e+00
2.864545e+04 0.000000e+00 0.000000e+00
2.865982e+04 0.000000e+00 0.000000e+00
2.867420e+04 0.000000e+00 0.000000e+00
2.868859e+04 0.000000e+00 0.000000e+00
2.870298e+04 0.000000e+00 0.000000e+00
2.871738e+04 0.000000e+00 0.000000e+00
2.873179e+04 0.000000e+00 0.000000e+00
2.874620e+04 0.000000e+00 0.000000e+00
2.876063e+04 0.000000e+00 0.000000e+00
2.877506e+04 0.000000e+00 0.000000e+00
2.878949e+04 0.000000e+00 0.000000e+00
2.880394e+04 0.000000e+00 0.000000e+00
2.881839e+04 0.000000e+00 0.000000e+00
2.883285e+04 0.000000e+00 0.000000e+00
2.884731e+04 0.000000e+00 0.000000e+00
2.886179e+04 5.698501e-20 4.206105e-21
2.887627e+04 7.390958e-20 4.001513e-21
2.889076e+04 6.941572e-20 3.842922e-21
2.890525e+04 6.739689e-20 4.155326e-21
2.891975e+04 6.461674e-20 4.172957e-21
2.893426e+04 5.796089e-20 4.684573e-21
2.894878e+04 5.466969e-20 5.583997e-21
2.896330e+04 5.999737e-20 5.623980e-21
2.897784e+04 5.564628e-20 5.484757e-21
2.899237e+04 5.768871e-20 5.005186e-21
2.900692e+04 5.648699e-20 4.228519e-21
2.902147e+04 5.317967e-20 4.250271e-21
2.903603e+04 5.715376e-20 4.407827e-21
2.905060e+04 5.332509e-20 4.003651e-21
2.906518e+04 4.883656e-20 4.229487e-21
2.907976e+04 5.127224e-20 3.926265e-21
2.909435e+04 5.015800e-20 3.504406e-21
2.910895e+04 5.230617e-20 3.543713e-21
2.912355e+04 4.908585e-20 3.236680e-21
2.913816e+04 4.741499e-20 3.382984e-21
2.915278e+04 4.970682e-20 3.090432e-21
2.916741e+04 4.900770e-20 2.898323e-21
2.918204e+04 5.311854e-20 2.928742e-21
2.919668e+04 5.631262e-20 2.814151e-21
2.921133e+04 5.577046e-20 3.114056e-21
2.922599e+04 5.677908e-20 3.243921e-21
2.924065e+04 5.034924e-20 2.933522e-21
2.925532e+04 4.466812e-20 3.155865e-21
