lam	flux	sigma
1.632515e+04 8.024473e-20 9.837464e-21
1.633334e+04 9.963714e-20 9.533307e-21
1.634154e+04 1.016630e-19 9.229790e-21
1.634974e+04 1.000330e-19 9.488978e-21
1.635794e+04 9.743408e-20 9.895567e-21
1.636615e+04 1.076307e-19 8.474143e-21
1.637436e+04 1.126415e-19 9.303008e-21
1.638257e+04 1.139969e-19 1.024484e-20
1.639079e+04 9.805550e-20 9.060664e-21
1.639902e+04 7.173201e-20 9.693482e-21
1.640724e+04 8.065737e-20 1.024256e-20
1.641547e+04 1.052563e-19 8.685005e-21
1.642371e+04 1.037408e-19 8.619765e-21
1.643195e+04 9.188913e-20 9.619605e-21
1.644019e+04 1.046699e-19 1.031057e-20
1.644844e+04 1.092734e-19 8.745167e-21
1.645670e+04 1.162143e-19 9.399592e-21
1.646495e+04 1.869845e-19 9.776245e-21
1.647321e+04 5.685254e-19 1.047517e-20
1.648148e+04 1.085298e-18 1.354618e-20
1.648975e+04 1.241135e-18 1.602716e-20
1.649802e+04 8.335239e-19 1.279269e-20
1.650630e+04 2.501645e-19 9.581943e-21
1.651458e+04 1.289151e-19 9.880658e-21
1.652287e+04 1.223288e-19 9.849183e-21
1.653116e+04 9.502429e-20 9.472919e-21
1.653945e+04 1.164831e-19 9.746371e-21
1.654775e+04 1.038204e-19 9.488933e-21
1.655605e+04 1.047690e-19 9.185712e-21
1.656436e+04 9.847188e-20 9.822975e-21
1.657267e+04 9.226903e-20 9.548761e-21
1.658098e+04 1.049488e-19 9.607695e-21
1.658930e+04 9.822994e-20 9.952799e-21
1.659762e+04 1.045450e-19 9.649407e-21
1.660595e+04 1.155006e-19 8.540132e-21
1.661428e+04 1.258465e-19 9.271600e-21
1.662262e+04 9.911546e-20 9.971937e-21
1.663096e+04 1.026628e-19 8.398900e-21
1.663930e+04 1.078431e-19 8.955193e-21
1.664765e+04 1.052574e-19 9.606937e-21
1.665600e+04 9.713605e-20 8.569784e-21
1.666436e+04 9.964370e-20 9.767662e-21
1.667272e+04 1.175061e-19 1.041227e-20
1.668109e+04 1.176612e-19 9.257746e-21
1.668946e+04 1.079427e-19 9.169763e-21
1.669783e+04 8.773182e-20 1.070680e-20
1.670621e+04 1.143966e-19 9.996872e-21
1.671459e+04 1.152825e-19 9.860824e-21
1.672297e+04 1.245631e-19 1.012782e-20
1.673136e+04 9.456958e-20 9.713326e-21
1.673976e+04 8.165847e-20 1.053379e-20
1.674816e+04 9.332107e-20 9.766386e-21
1.675656e+04 9.770373e-20 8.920080e-21
1.676497e+04 1.148571e-19 1.061526e-20
1.677338e+04 1.060550e-19 1.010902e-20
1.678179e+04 1.058295e-19 9.131675e-21
1.679021e+04 1.052288e-19 9.601348e-21
1.679864e+04 1.268052e-19 1.037551e-20
1.680707e+04 8.609700e-20 8.622737e-21
1.681550e+04 7.851047e-20 9.919563e-21
1.682394e+04 8.745560e-20 9.982463e-21
1.683238e+04 9.922549e-20 9.993841e-21
1.684082e+04 9.427836e-20 1.003531e-20
1.684927e+04 1.053378e-19 1.159065e-20
1.685772e+04 1.007145e-19 9.213904e-21
1.686618e+04 1.142506e-19 9.864253e-21
1.687464e+04 1.179970e-19 1.017696e-20
1.688311e+04 9.512847e-20 8.811805e-21
1.689158e+04 1.157057e-19 1.027505e-20
1.690006e+04 1.232216e-19 1.005328e-20
1.690854e+04 1.368544e-19 9.170343e-21
1.691702e+04 1.218556e-19 1.007889e-20
1.692551e+04 9.911307e-20 1.073557e-20
1.693400e+04 7.555248e-20 9.288465e-21
1.694249e+04 1.039146e-19 9.828212e-21
1.695099e+04 9.440741e-20 9.421351e-21
1.695950e+04 1.191628e-19 9.967256e-21
1.696801e+04 1.170300e-19 1.080097e-20
1.697652e+04 9.028654e-20 1.188333e-20
1.698504e+04 7.607587e-20 9.172098e-21
1.699356e+04 1.592081e-19 1.818884e-20
1.700209e+04 1.236049e-19 7.150854e-21
1.701062e+04 1.105066e-19 6.401467e-21
1.701915e+04 1.150773e-19 6.138968e-21
1.702769e+04 1.079381e-19 6.073020e-21
1.703623e+04 1.084669e-19 7.489268e-21
1.704478e+04 1.079986e-19 7.706707e-21
1.705333e+04 1.071732e-19 6.222017e-21
1.706189e+04 1.153646e-19 6.019754e-21
1.707045e+04 1.149426e-19 6.121346e-21
1.707901e+04 1.172224e-19 6.710877e-21
1.708758e+04 1.097586e-19 7.301681e-21
1.709616e+04 1.607524e-19 6.673910e-21
1.710473e+04 2.832265e-19 6.478001e-21
1.711332e+04 3.571774e-19 6.878441e-21
1.712190e+04 2.362009e-19 6.977853e-21
1.713049e+04 1.250761e-19 7.295647e-21
1.713909e+04 1.085326e-19 7.031610e-21
1.714769e+04 1.044539e-19 5.976468e-21
1.715629e+04 1.010645e-19 5.946989e-21
1.716490e+04 9.926493e-20 6.482444e-21
1.717351e+04 1.036878e-19 7.619152e-21
1.718212e+04 1.047317e-19 7.196592e-21
1.719075e+04 1.430074e-19 6.561183e-21
1.719937e+04 1.740586e-19 6.397196e-21
1.720800e+04 1.482611e-19 6.254039e-21
1.721663e+04 9.548861e-20 6.390852e-21
1.722527e+04 8.529352e-20 7.085360e-21
1.723391e+04 9.449120e-20 6.656325e-21
1.724256e+04 9.777998e-20 5.612555e-21
1.725121e+04 1.008386e-19 5.834252e-21
1.725987e+04 1.101760e-19 6.742174e-21
1.726853e+04 1.142281e-19 7.220393e-21
1.727719e+04 1.084298e-19 6.676001e-21
1.728586e+04 1.067668e-19 5.737013e-21
1.729453e+04 1.096201e-19 5.711607e-21
1.730321e+04 1.093647e-19 6.286057e-21
1.731189e+04 9.862708e-20 6.569177e-21
1.732057e+04 1.016753e-19 7.144259e-21
1.732926e+04 1.111530e-19 6.723727e-21
1.733796e+04 1.059897e-19 5.980693e-21
1.734666e+04 1.011185e-19 5.669854e-21
1.735536e+04 9.492170e-20 5.917527e-21
1.736407e+04 1.035306e-19 6.855646e-21
1.737278e+04 1.073270e-19 7.005172e-21
1.738150e+04 1.069996e-19 6.194381e-21
1.739022e+04 1.072927e-19 5.761098e-21
1.739894e+04 1.100290e-19 5.827224e-21
1.740767e+04 1.089492e-19 6.314433e-21
1.741641e+04 1.071257e-19 6.628292e-21
1.742514e+04 9.891948e-20 5.999153e-21
1.743389e+04 8.827046e-20 5.589592e-21
1.744263e+04 9.611516e-20 5.472629e-21
1.745138e+04 9.886162e-20 5.926559e-21
1.746014e+04 1.040417e-19 6.666177e-21
1.746890e+04 9.846940e-20 6.455150e-21
1.747767e+04 1.006474e-19 6.056562e-21
1.748643e+04 9.334132e-20 5.535214e-21
1.749521e+04 1.025024e-19 5.402370e-21
1.750399e+04 9.465322e-20 5.818856e-21
1.751277e+04 1.073661e-19 6.489124e-21
1.752155e+04 1.035219e-19 6.446569e-21
1.753034e+04 1.041981e-19 5.785508e-21
1.753914e+04 1.372955e-19 5.321192e-21
1.754794e+04 1.903353e-19 5.788994e-21
1.755674e+04 2.083995e-19 6.127889e-21
1.756555e+04 1.748789e-19 6.691315e-21
1.757437e+04 1.061021e-19 6.330835e-21
1.758318e+04 9.522347e-20 5.740637e-21
1.759200e+04 9.928951e-20 5.514831e-21
1.760083e+04 8.543259e-20 5.287154e-21
1.760966e+04 9.985638e-20 6.131798e-21
1.761850e+04 1.036741e-19 6.202553e-21
1.762734e+04 1.054537e-19 6.109308e-21
1.763618e+04 1.228866e-19 5.916903e-21
1.764503e+04 1.244691e-19 5.368658e-21
1.765388e+04 1.156890e-19 5.438830e-21
1.766274e+04 1.063617e-19 5.548357e-21
1.767160e+04 1.119522e-19 6.325452e-21
1.768047e+04 9.591236e-20 6.411419e-21
1.768934e+04 9.302590e-20 5.608726e-21
1.769821e+04 9.531847e-20 5.349610e-21
1.770709e+04 9.258375e-20 5.455666e-21
1.771598e+04 9.345699e-20 5.588402e-21
1.772486e+04 1.108432e-19 6.256461e-21
1.773376e+04 1.006803e-19 6.256428e-21
1.774266e+04 9.216051e-20 5.514785e-21
1.775156e+04 9.540062e-20 5.096293e-21
1.776046e+04 9.913508e-20 5.128309e-21
1.776937e+04 1.070246e-19 5.800250e-21
1.777829e+04 9.972506e-20 5.980272e-21
1.778721e+04 1.033752e-19 6.236830e-21
1.779613e+04 1.068356e-19 6.075906e-21
1.780506e+04 1.079683e-19 5.608253e-21
1.781400e+04 1.021891e-19 5.171747e-21
1.782293e+04 9.760007e-20 5.305433e-21
1.783187e+04 9.075889e-20 5.880947e-21
1.784082e+04 9.060629e-20 5.960404e-21
1.784977e+04 1.083117e-19 6.110059e-21
1.785873e+04 1.110476e-19 5.615707e-21
1.786769e+04 9.747245e-20 5.040050e-21
1.787665e+04 1.020032e-19 5.063781e-21
1.788562e+04 9.444697e-20 5.445681e-21
1.789460e+04 1.014444e-19 5.880933e-21
1.790357e+04 9.648665e-20 5.998965e-21
1.791256e+04 9.672139e-20 5.477165e-21
1.792154e+04 9.814073e-20 4.720305e-21
1.793054e+04 9.741739e-20 4.630756e-21
1.793953e+04 9.691365e-20 4.979180e-21
1.794853e+04 9.467913e-20 5.276760e-21
1.795754e+04 9.149515e-20 5.995838e-21
1.796655e+04 9.437794e-20 6.106242e-21
1.797556e+04 9.164231e-20 5.850150e-21
1.798458e+04 9.305303e-20 5.183825e-21
1.799360e+04 1.071481e-19 5.116428e-21
1.800263e+04 1.057997e-19 5.388454e-21
1.801166e+04 9.230177e-20 5.423994e-21
1.802070e+04 9.541958e-20 6.147055e-21
1.802974e+04 1.008842e-19 5.848547e-21
1.803879e+04 9.881251e-20 5.134693e-21
1.804784e+04 9.055381e-20 4.782415e-21
1.805689e+04 8.704635e-20 4.975470e-21
1.806595e+04 8.901078e-20 5.534758e-21
1.807502e+04 8.889069e-20 6.061414e-21
1.808408e+04 8.072366e-20 6.297483e-21
1.809316e+04 9.007649e-20 5.965029e-21
1.810224e+04 9.425065e-20 5.474915e-21
1.811132e+04 8.271400e-20 4.966839e-21
1.812040e+04 8.491443e-20 4.638868e-21
1.812950e+04 1.181810e-19 4.940629e-21
1.813859e+04 2.114955e-19 6.257862e-21
1.814769e+04 1.876542e-19 6.370016e-21
1.815680e+04 1.186668e-19 5.563391e-21
1.816591e+04 9.919475e-20 5.023839e-21
1.817502e+04 8.461279e-20 4.771080e-21
1.818414e+04 8.289101e-20 4.799231e-21
1.819326e+04 9.186641e-20 4.976481e-21
1.820239e+04 1.041655e-19 5.622462e-21
1.821152e+04 9.560141e-20 6.180133e-21
1.822066e+04 1.072842e-19 6.219134e-21
1.822980e+04 1.076681e-19 5.945136e-21
1.823895e+04 9.319917e-20 5.141698e-21
1.824810e+04 9.328763e-20 5.074431e-21
1.825725e+04 9.792998e-20 5.248893e-21
1.826642e+04 9.500018e-20 5.398396e-21
1.827558e+04 8.130287e-20 5.936271e-21
1.828475e+04 1.040498e-19 6.280070e-21
1.829392e+04 9.631257e-20 5.560090e-21
1.830310e+04 8.936682e-20 5.003502e-21
1.831228e+04 8.936213e-20 4.903137e-21
1.832147e+04 8.929476e-20 4.876740e-21
1.833066e+04 8.994249e-20 4.990181e-21
1.833986e+04 9.623946e-20 5.378872e-21
1.834906e+04 8.786654e-20 5.836398e-21
1.835827e+04 9.443760e-20 5.602411e-21
1.836748e+04 1.019087e-19 5.337045e-21
1.837669e+04 9.770333e-20 5.008266e-21
1.838591e+04 9.784934e-20 4.773801e-21
1.839514e+04 8.998314e-20 4.904330e-21
1.840437e+04 7.913868e-20 5.682951e-21
1.841360e+04 9.430013e-20 6.182319e-21
1.842284e+04 9.107513e-20 6.432200e-21
1.843208e+04 9.199436e-20 6.153182e-21
1.844133e+04 9.181537e-20 5.548513e-21
1.845058e+04 8.970551e-20 5.030659e-21
1.845984e+04 8.933595e-20 4.721302e-21
1.846910e+04 9.091967e-20 4.784608e-21
1.847837e+04 9.041125e-20 5.168091e-21
1.848764e+04 8.164468e-20 5.340843e-21
1.849692e+04 8.485894e-20 5.556324e-21
1.850620e+04 9.057104e-20 5.418701e-21
1.851548e+04 8.094967e-20 5.133743e-21
1.852477e+04 8.560406e-20 5.188594e-21
1.853406e+04 1.043719e-19 5.296231e-21
1.854336e+04 9.989493e-20 5.405799e-21
1.855267e+04 8.868810e-20 4.993103e-21
1.856198e+04 1.050635e-19 5.480944e-21
1.857129e+04 1.134508e-19 5.337905e-21
1.858061e+04 1.037542e-19 5.310951e-21
1.858993e+04 9.833706e-20 4.552417e-21
1.859926e+04 9.411849e-20 4.427986e-21
1.860859e+04 9.347190e-20 4.606017e-21
1.861792e+04 8.710476e-20 4.624970e-21
1.862726e+04 8.914074e-20 4.813189e-21
1.863661e+04 8.158971e-20 5.279741e-21
1.864596e+04 9.364526e-20 5.503463e-21
1.865532e+04 8.974721e-20 5.534647e-21
1.866468e+04 9.174909e-20 4.987023e-21
1.867404e+04 9.684809e-20 4.884784e-21
1.868341e+04 9.333988e-20 4.551699e-21
1.869278e+04 8.461526e-20 4.574396e-21
1.870216e+04 8.075379e-20 4.710330e-21
1.871154e+04 8.868742e-20 5.198070e-21
1.872093e+04 8.508616e-20 5.015437e-21
1.873032e+04 7.874704e-20 5.123683e-21
1.873972e+04 1.017038e-19 5.282069e-21
1.874912e+04 9.289072e-20 4.746837e-21
1.875853e+04 8.176152e-20 4.324463e-21
1.876794e+04 8.551104e-20 4.295443e-21
1.877736e+04 8.550499e-20 4.340146e-21
1.878678e+04 8.714126e-20 4.573616e-21
1.879621e+04 8.870748e-20 4.954361e-21
1.880564e+04 7.430818e-20 4.222050e-21
1.881507e+04 7.085569e-20 6.557824e-21
1.882451e+04 8.331361e-20 6.248483e-21
1.883396e+04 8.947230e-20 5.425855e-21
1.884341e+04 9.293313e-20 5.255429e-21
1.885286e+04 9.409118e-20 5.005073e-21
1.886232e+04 9.612335e-20 5.022578e-21
1.887178e+04 9.016620e-20 5.350133e-21
1.888125e+04 7.378340e-20 5.474286e-21
1.889072e+04 9.272169e-20 6.006130e-21
1.890020e+04 8.681854e-20 6.234945e-21
1.890968e+04 7.606822e-20 6.312918e-21
1.891917e+04 8.728851e-20 5.558645e-21
1.892866e+04 8.733091e-20 4.997843e-21
1.893816e+04 9.270533e-20 4.471144e-21
1.894766e+04 9.497976e-20 4.209939e-21
1.895717e+04 9.111077e-20 4.294245e-21
1.896668e+04 9.010028e-20 4.782432e-21
1.897620e+04 9.543471e-20 5.244765e-21
1.898572e+04 9.784177e-20 6.347355e-21
1.899524e+04 8.571097e-20 6.159369e-21
1.900477e+04 8.697724e-20 5.659340e-21
1.901431e+04 8.279336e-20 5.225971e-21
1.902385e+04 8.784801e-20 4.698985e-21
1.903339e+04 8.175984e-20 4.459414e-21
1.904294e+04 7.922274e-20 4.444465e-21
1.905250e+04 8.529737e-20 4.621748e-21
1.906205e+04 8.401963e-20 4.978444e-21
1.907162e+04 7.387712e-20 5.705127e-21
1.908119e+04 8.009407e-20 6.348160e-21
1.909076e+04 8.738578e-20 6.846958e-21
1.910034e+04 8.550261e-20 5.527454e-21
1.910992e+04 8.955952e-20 5.225373e-21
1.911951e+04 9.582963e-20 4.721466e-21
1.912910e+04 8.157904e-20 4.402565e-21
1.913870e+04 7.177994e-20 4.288685e-21
1.914830e+04 7.460321e-20 4.367082e-21
1.915791e+04 8.043038e-20 4.611742e-21
1.916752e+04 9.005286e-20 5.005780e-21
1.917714e+04 1.082315e-19 5.581938e-21
1.918676e+04 1.876158e-19 6.909216e-21
1.919639e+04 3.332228e-19 7.808017e-21
1.920602e+04 2.447651e-19 6.533129e-21
1.921565e+04 1.428937e-19 5.552745e-21
1.922529e+04 8.762724e-20 4.789332e-21
1.923494e+04 7.522061e-20 4.358788e-21
1.924459e+04 7.880483e-20 4.342246e-21
1.925425e+04 8.179737e-20 4.510072e-21
1.926391e+04 8.027704e-20 4.628759e-21
1.927357e+04 7.555718e-20 5.060330e-21
1.928324e+04 7.980548e-20 5.896265e-21
1.929292e+04 9.719368e-20 6.261965e-21
1.930260e+04 9.634870e-20 5.824413e-21
1.931228e+04 8.571530e-20 5.339903e-21
1.932197e+04 7.719225e-20 4.781936e-21
1.933166e+04 7.929606e-20 4.358975e-21
1.934136e+04 7.700477e-20 4.218650e-21
1.935107e+04 7.907021e-20 4.147565e-21
1.936077e+04 8.240218e-20 4.144078e-21
1.937049e+04 8.382990e-20 4.228067e-21
1.938021e+04 8.466692e-20 4.421718e-21
1.938993e+04 7.885692e-20 4.734197e-21
1.939966e+04 8.368609e-20 5.064237e-21
1.940939e+04 7.722427e-20 5.724406e-21
1.941913e+04 7.761540e-20 5.646214e-21
1.942887e+04 8.401076e-20 5.271354e-21
1.943862e+04 8.311584e-20 4.771926e-21
1.944837e+04 8.544025e-20 4.819358e-21
1.945813e+04 7.770592e-20 4.540261e-21
1.946789e+04 7.487973e-20 4.086593e-21
1.947766e+04 7.306172e-20 3.898211e-21
1.948743e+04 6.991542e-20 4.089242e-21
1.949721e+04 7.167282e-20 4.481308e-21
1.950699e+04 7.393685e-20 4.828418e-21
1.951678e+04 7.489951e-20 5.482632e-21
1.952657e+04 7.605049e-20 5.861817e-21
1.953637e+04 5.863848e-20 6.355672e-21
1.954617e+04 7.190898e-20 6.484550e-21
1.955598e+04 9.367645e-20 6.281695e-21
1.956579e+04 7.403962e-20 6.261335e-21
1.957561e+04 6.762075e-20 6.102866e-21
1.958543e+04 7.301894e-20 5.648159e-21
1.959525e+04 7.111317e-20 5.470817e-21
1.960509e+04 7.854746e-20 5.826948e-21
1.961492e+04 9.343809e-20 6.678196e-21
1.962476e+04 9.472792e-20 7.590965e-21
1.963461e+04 9.018597e-20 7.764021e-21
1.964446e+04 9.875926e-20 8.055569e-21
1.965432e+04 1.002514e-19 8.629587e-21
1.966418e+04 7.923443e-20 9.115599e-21
1.967404e+04 7.491335e-20 1.002519e-20
1.968391e+04 7.556239e-20 9.726488e-21
1.969379e+04 7.003736e-20 8.716417e-21
1.970367e+04 7.482769e-20 8.202615e-21
1.971356e+04 7.963383e-20 7.638974e-21
1.972345e+04 8.290066e-20 7.311682e-21
1.973334e+04 8.391748e-20 6.956476e-21
1.974324e+04 8.484284e-20 6.658031e-21
1.975315e+04 8.671465e-20 6.546808e-21
1.976306e+04 8.941190e-20 6.521295e-21
1.977297e+04 9.427868e-20 6.295407e-21
1.978290e+04 9.881283e-20 5.874619e-21
1.979282e+04 7.782104e-20 5.635391e-21
1.980275e+04 0.000000e+00 0.000000e+00
1.981269e+04 0.000000e+00 0.000000e+00
1.982263e+04 0.000000e+00 0.000000e+00
1.983257e+04 0.000000e+00 0.000000e+00
1.984252e+04 0.000000e+00 0.000000e+00
1.985248e+04 0.000000e+00 0.000000e+00
1.986244e+04 0.000000e+00 0.000000e+00
1.987240e+04 0.000000e+00 0.000000e+00
1.988237e+04 0.000000e+00 0.000000e+00
1.989235e+04 0.000000e+00 0.000000e+00
1.990233e+04 0.000000e+00 0.000000e+00
1.991232e+04 0.000000e+00 0.000000e+00
1.992231e+04 0.000000e+00 0.000000e+00
1.993230e+04 0.000000e+00 0.000000e+00
1.994230e+04 0.000000e+00 0.000000e+00
1.995231e+04 0.000000e+00 0.000000e+00
1.996232e+04 0.000000e+00 0.000000e+00
1.997233e+04 0.000000e+00 0.000000e+00
1.998235e+04 0.000000e+00 0.000000e+00
1.999238e+04 0.000000e+00 0.000000e+00
2.000241e+04 0.000000e+00 0.000000e+00
2.001245e+04 0.000000e+00 0.000000e+00
2.002249e+04 0.000000e+00 0.000000e+00
2.003253e+04 0.000000e+00 0.000000e+00
2.004258e+04 0.000000e+00 0.000000e+00
2.005264e+04 0.000000e+00 0.000000e+00
2.006270e+04 0.000000e+00 0.000000e+00
2.007277e+04 0.000000e+00 0.000000e+00
2.008284e+04 0.000000e+00 0.000000e+00
2.009291e+04 0.000000e+00 0.000000e+00
2.010299e+04 0.000000e+00 0.000000e+00
2.011308e+04 0.000000e+00 0.000000e+00
2.012317e+04 0.000000e+00 0.000000e+00
2.013327e+04 0.000000e+00 0.000000e+00
2.014337e+04 0.000000e+00 0.000000e+00
2.015347e+04 0.000000e+00 0.000000e+00
2.016359e+04 0.000000e+00 0.000000e+00
2.017370e+04 0.000000e+00 0.000000e+00
2.018382e+04 0.000000e+00 0.000000e+00
2.019395e+04 0.000000e+00 0.000000e+00
2.020408e+04 0.000000e+00 0.000000e+00
2.021422e+04 0.000000e+00 0.000000e+00
2.022436e+04 0.000000e+00 0.000000e+00
2.023451e+04 0.000000e+00 0.000000e+00
2.024466e+04 0.000000e+00 0.000000e+00
2.025482e+04 0.000000e+00 0.000000e+00
2.026498e+04 0.000000e+00 0.000000e+00
2.027515e+04 0.000000e+00 0.000000e+00
2.028532e+04 0.000000e+00 0.000000e+00
2.029550e+04 0.000000e+00 0.000000e+00
2.030568e+04 0.000000e+00 0.000000e+00
2.031587e+04 0.000000e+00 0.000000e+00
2.032606e+04 0.000000e+00 0.000000e+00
2.033626e+04 0.000000e+00 0.000000e+00
2.034646e+04 0.000000e+00 0.000000e+00
2.035667e+04 0.000000e+00 0.000000e+00
2.036688e+04 0.000000e+00 0.000000e+00
2.037710e+04 0.000000e+00 0.000000e+00
2.038732e+04 0.000000e+00 0.000000e+00
2.039755e+04 0.000000e+00 0.000000e+00
2.040779e+04 0.000000e+00 0.000000e+00
2.041803e+04 0.000000e+00 0.000000e+00
2.042827e+04 0.000000e+00 0.000000e+00
2.043852e+04 0.000000e+00 0.000000e+00
2.044877e+04 0.000000e+00 0.000000e+00
2.045903e+04 0.000000e+00 0.000000e+00
2.046930e+04 0.000000e+00 0.000000e+00
2.047957e+04 0.000000e+00 0.000000e+00
2.048984e+04 0.000000e+00 0.000000e+00
2.050012e+04 0.000000e+00 0.000000e+00
2.051041e+04 0.000000e+00 0.000000e+00
2.052070e+04 0.000000e+00 0.000000e+00
2.053099e+04 0.000000e+00 0.000000e+00
2.054130e+04 0.000000e+00 0.000000e+00
2.055160e+04 0.000000e+00 0.000000e+00
2.056191e+04 0.000000e+00 0.000000e+00
2.057223e+04 0.000000e+00 0.000000e+00
2.058255e+04 0.000000e+00 0.000000e+00
2.059288e+04 0.000000e+00 0.000000e+00
2.060321e+04 0.000000e+00 0.000000e+00
2.061355e+04 0.000000e+00 0.000000e+00
2.062389e+04 0.000000e+00 0.000000e+00
2.063424e+04 0.000000e+00 0.000000e+00
2.064459e+04 0.000000e+00 0.000000e+00
2.065495e+04 0.000000e+00 0.000000e+00
2.066531e+04 0.000000e+00 0.000000e+00
2.067568e+04 0.000000e+00 0.000000e+00
2.068605e+04 0.000000e+00 0.000000e+00
2.069643e+04 0.000000e+00 0.000000e+00
2.070681e+04 0.000000e+00 0.000000e+00
2.071720e+04 0.000000e+00 0.000000e+00
2.072760e+04 0.000000e+00 0.000000e+00
2.073800e+04 0.000000e+00 0.000000e+00
2.074840e+04 0.000000e+00 0.000000e+00
2.075881e+04 0.000000e+00 0.000000e+00
2.076923e+04 0.000000e+00 0.000000e+00
2.077965e+04 0.000000e+00 0.000000e+00
2.079007e+04 0.000000e+00 0.000000e+00
2.080050e+04 0.000000e+00 0.000000e+00
2.081094e+04 0.000000e+00 0.000000e+00
2.082138e+04 0.000000e+00 0.000000e+00
2.083183e+04 0.000000e+00 0.000000e+00
2.084228e+04 0.000000e+00 0.000000e+00
2.085274e+04 0.000000e+00 0.000000e+00
2.086320e+04 0.000000e+00 0.000000e+00
2.087366e+04 0.000000e+00 0.000000e+00
2.088414e+04 0.000000e+00 0.000000e+00
2.089462e+04 0.000000e+00 0.000000e+00
2.090510e+04 0.000000e+00 0.000000e+00
2.091559e+04 0.000000e+00 0.000000e+00
2.092608e+04 0.000000e+00 0.000000e+00
2.093658e+04 0.000000e+00 0.000000e+00
2.094708e+04 0.000000e+00 0.000000e+00
2.095759e+04 0.000000e+00 0.000000e+00
2.096811e+04 0.000000e+00 0.000000e+00
2.097863e+04 0.000000e+00 0.000000e+00
2.098915e+04 0.000000e+00 0.000000e+00
2.099969e+04 0.000000e+00 0.000000e+00
2.101022e+04 0.000000e+00 0.000000e+00
2.102076e+04 0.000000e+00 0.000000e+00
2.103131e+04 0.000000e+00 0.000000e+00
2.104186e+04 0.000000e+00 0.000000e+00
2.105242e+04 0.000000e+00 0.000000e+00
2.106298e+04 0.000000e+00 0.000000e+00
2.107355e+04 0.000000e+00 0.000000e+00
2.108412e+04 0.000000e+00 0.000000e+00
2.109470e+04 0.000000e+00 0.000000e+00
2.110528e+04 0.000000e+00 0.000000e+00
2.111587e+04 0.000000e+00 0.000000e+00
2.112647e+04 0.000000e+00 0.000000e+00
2.113707e+04 0.000000e+00 0.000000e+00
2.114767e+04 0.000000e+00 0.000000e+00
2.115828e+04 0.000000e+00 0.000000e+00
2.116890e+04 0.000000e+00 0.000000e+00
2.117952e+04 0.000000e+00 0.000000e+00
2.119014e+04 0.000000e+00 0.000000e+00
2.120078e+04 0.000000e+00 0.000000e+00
2.121141e+04 0.000000e+00 0.000000e+00
2.122205e+04 0.000000e+00 0.000000e+00
2.123270e+04 0.000000e+00 0.000000e+00
2.124335e+04 0.000000e+00 0.000000e+00
2.125401e+04 0.000000e+00 0.000000e+00
2.126468e+04 0.000000e+00 0.000000e+00
2.127535e+04 0.000000e+00 0.000000e+00
2.128602e+04 0.000000e+00 0.000000e+00
2.129670e+04 0.000000e+00 0.000000e+00
2.130738e+04 0.000000e+00 0.000000e+00
2.131807e+04 0.000000e+00 0.000000e+00
2.132877e+04 0.000000e+00 0.000000e+00
2.133947e+04 0.000000e+00 0.000000e+00
2.135018e+04 0.000000e+00 0.000000e+00
2.136089e+04 0.000000e+00 0.000000e+00
2.137161e+04 0.000000e+00 0.000000e+00
2.138233e+04 0.000000e+00 0.000000e+00
2.139306e+04 0.000000e+00 0.000000e+00
2.140379e+04 0.000000e+00 0.000000e+00
2.141453e+04 0.000000e+00 0.000000e+00
2.142527e+04 0.000000e+00 0.000000e+00
2.143602e+04 1.647984e-20 1.962681e-21
2.144678e+04 6.751808e-20 6.489195e-21
2.145754e+04 5.687230e-20 4.181865e-21
2.146830e+04 6.059569e-20 4.187293e-21
2.147908e+04 1.062798e-19 4.383646e-21
2.148985e+04 2.873752e-19 5.291752e-21
2.150063e+04 4.996114e-19 6.367079e-21
2.151142e+04 3.758401e-19 6.204051e-21
2.152221e+04 1.644130e-19 5.574983e-21
2.153301e+04 7.990508e-20 4.853032e-21
2.154382e+04 5.264911e-20 4.574771e-21
2.155462e+04 5.842499e-20 4.653462e-21
2.156544e+04 6.316422e-20 4.584285e-21
2.157626e+04 6.877140e-20 4.514281e-21
2.158708e+04 6.267493e-20 4.668369e-21
2.159791e+04 5.333919e-20 4.638380e-21
2.160875e+04 5.322243e-20 4.689709e-21
2.161959e+04 5.999667e-20 4.489241e-21
2.163044e+04 6.076146e-20 4.352931e-21
2.164129e+04 6.137497e-20 4.572700e-21
2.165215e+04 5.549309e-20 4.341142e-21
2.166301e+04 5.650093e-20 4.220007e-21
2.167388e+04 6.671350e-20 4.580638e-21
2.168476e+04 6.518028e-20 4.593033e-21
2.169564e+04 6.504034e-20 4.167939e-21
2.170652e+04 7.514200e-20 4.021075e-21
2.171741e+04 7.275021e-20 4.027861e-21
2.172831e+04 6.136091e-20 4.032597e-21
2.173921e+04 5.984152e-20 3.888119e-21
2.175012e+04 5.767166e-20 3.934867e-21
2.176103e+04 6.065022e-20 3.953955e-21
2.177195e+04 6.011251e-20 4.224393e-21
2.178287e+04 6.606646e-20 4.166920e-21
2.179380e+04 5.691473e-20 4.428812e-21
2.180473e+04 5.933135e-20 4.163173e-21
2.181567e+04 6.496459e-20 4.038916e-21
2.182662e+04 6.206840e-20 4.155036e-21
2.183757e+04 6.177447e-20 3.864797e-21
2.184853e+04 6.255383e-20 3.656073e-21
